1 8.32000000000000000000 11.04639475000000000000 15.98397200000000000000 14.45965800000000000000
2 8.33250000000000000000 7.13105375000000000000 7.98111250000000000000 7.32819525000000000000
3 8.34500000000000000000 6.06815450000000000000 5.39654675000000000000 4.98359850000000000000
4 8.32500000000000000000 5.51829800000000000000 4.02798875000000000000 3.65685400000000000000
