1 67.94250000000000000000 88.01154700000000000000 129.25488475000000000000 116.88955975000000000000
2 67.82000000000000000000 52.21683350000000000000 65.34439225000000000000 59.51564625000000000000
3 67.71750000000000000000 39.91451650000000000000 43.82234125000000000000 40.18867675000000000000
4 67.91250000000000000000 34.81052150000000000000 32.82437025000000000000 30.17014975000000000000
